IP,Session_ID,Time,StudentID,Subject,Date,Issue raised,Raised by (Student /Proctor),Time spent by proctor(minutes),time spent by student(minutes),Issue resolved or not,Camera visibility,Total session time,ADS
10.131.1.154,234768A8976N1165, 10:01:13,2019mc22005,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 01:57:38, 01:57:38,25
10.131.1.211,234768A8976N1102, 10:01:52,2019mc22004,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),8,Proctor, 01:37, 00:06,Y, 01:55:45, 01:55:45,22
10.131.1.41,234768A8976N1039, 10:01:53,2019mc22003,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,21
10.131.1.99,234456GA8976N120, 10:01:33,2019mc22002,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),6,Proctor, 02:05, 03:04,Y, 01:44:08, 01:58:40,22
10.131.1.147,234768A8976N1173, 10:01:37,2019mc21997,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),6,Proctor, 03:38, 03:55,Y, 01:47:35, 01:56:37,22
10.131.1.204,234768A8976N1110, 10:01:15,2019mc21996,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),6,Proctor, 04:24, 03:38,Y, 01:40:33, 01:58:39,24
10.131.1.33,234768A8976N1047, 10:01:50,2019mc21995,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),5,Student, 00:05, 01:27,Y, 01:57:57, 01:57:57,24
10.131.1.91,234456GA8976N128, 10:01:04,2019mc21994,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),6,Proctor, 04:36, 00:18,Y, 01:44:53, 01:59:37,22
10.131.1.231,234768A8976N1080, 14:00:27,2019mc21962,FINITE ELEMENT METHODS,18-10-2020 (AN),1,Student, 04:04, 00:49,Y, 01:54:01, 01:56:17,23
10.113.2.222,234768A8976N1080, 14:00:27,2019mc21962,FINITE ELEMENT METHODS,18-10-2020 (AN),1,Student, 04:04, 00:49,Y, 01:54:01, 01:56:17,23
10.131.1.197,234768A8976N1118, 10:00:18,2019mc21988,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),7,Proctor, 03:07, 01:14,Y, 02:00:00, 02:00:00,51
10.131.1.254,234768A8976N1055, 10:01:35,2019mc21987,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),6,Proctor, 03:47, 01:26,Y, 01:48:47, 01:58:20,22
10.131.1.84,234456GA8976N136, 10:00:18,2019mc21986,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),6,Proctor, 01:22, 01:44,Y, 01:46:24, 01:55:17,24
10.131.1.132,234768A8976N1189, 10:00:53,2019mc21981,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),5,Student, 03:59, 02:53,Y, 01:55:26, 01:55:26,22
10.131.1.19,234768A8976N1126, 10:01:13,2019mc21980,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),3,Student, 04:03, 03:26,Y, 01:58:41, 01:58:41,21
10.131.1.247,234768A8976N1063, 10:00:36,2019mc21979,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 01:58:21, 01:58:21,23
10.131.1.77,234456GA8976N144, 10:01:56,2019mc21978,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 01:56:06, 01:56:06,24
10.131.1.125,234768A8976N1197, 10:01:06,2019mc21973,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),5,Student, 03:12, 03:50,Y, 01:59:24, 01:59:24,22
10.131.1.198,234768A8976N1117, 14:00:56,2019mc21989,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),2,Student, 03:57, 04:35,Y, 01:48:01, 01:59:51,21
10.113.1.201,234768A8976N1117, 14:43:26,2019mc21989,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),2,Student, 03:57, 04:35,Y, 01:48:01, 01:59:51,23
10.131.1.24,234768A8976N1071, 10:00:07,2019mc21971,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 01:59:35, 01:59:35,23
10.131.1.7,234768A8976N1002, 10:00:28,2019mc21970,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 01:55:22, 01:55:22,21
10.131.1.118,234768A8976N1205, 10:00:26,2019mc21965,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.131.1.175,234768A8976N1142, 10:01:43,2019mc21964,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 01:59:46, 01:59:46,22
10.131.1.232,234768A8976N1079, 10:00:05,2019mc21963,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),7,Proctor, 02:23, 02:37,N, 02:00:00, 02:00:00,57
10.131.1.133,234768A8976N1188, 14:00:01,2019mc21982,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),1,Student, 04:55, 01:25,Y, 01:56:16, 01:57:54,21
10.121.2.143,234768A8976N1188, 14:00:01,2019mc21982,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),1,Student, 04:55, 01:25,Y, 01:56:16, 01:57:54,21
10.131.1.110,234768A8976N1213, 10:00:56,2019mc21957,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),5,Student, 00:54, 02:33,Y, 01:57:26, 01:57:26,24
10.131.1.168,234768A8976N1150, 10:01:13,2019mc21956,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 01:57:04, 01:57:04,24
10.131.1.225,234768A8976N1087, 10:01:35,2019mc21955,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 01:59:09, 01:59:09,21
10.131.1.55,234768A8976N1024, 10:01:47,2019mc21954,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),4,Student, 02:47, 01:44,Y, 01:58:19, 01:58:19,23
10.131.1.103,234768A8976N1221, 10:00:57,2019mc21949,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),3,Student, 03:48, 00:43,N, 02:00:00, 02:00:00,21
10.131.1.160,234768A8976N1158, 10:00:43,2019mc21948,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),0,Null,0,0,null, 01:55:42, 01:55:42,22
10.131.1.218,234768A8976N1095, 10:00:00,2019mc21947,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),8,Proctor, 04:50, 00:09,Y, 01:55:44, 01:55:44,21
10.131.1.48,234768A8976N1032, 10:01:18,2019mc21946,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),7,Proctor, 03:11, 01:52,Y, 01:59:43, 01:59:43,56
10.131.1.153,234768A8976N1166, 14:01:14,2019mc22004,FINITE ELEMENT METHODS,18-10-2020 (AN),0,Null,0,0,null, 01:55:32, 01:55:32,20
10.131.1.210,234768A8976N1103, 14:01:14,2019mc22003,FINITE ELEMENT METHODS,18-10-2020 (AN),0,Null,0,0,null, 01:58:27, 01:58:27,22
10.131.1.40,234768A8976N1040, 14:01:26,2019mc22002,FINITE ELEMENT METHODS,18-10-2020 (AN),5,Student, 02:15, 02:43,N, 01:56:55, 01:56:55,24
10.131.1.98,234456GA8976N121, 14:01:04,2019mc22001,FINITE ELEMENT METHODS,18-10-2020 (AN),0,Null,0,0,null, 01:58:01, 01:58:01,22
10.131.1.146,234768A8976N1174, 14:00:44,2019mc21996,FINITE ELEMENT METHODS,18-10-2020 (AN),8,Proctor, 03:32, 04:34,Y, 01:57:11, 01:57:11,23
10.131.1.203,234768A8976N1111, 14:01:53,2019mc21995,FINITE ELEMENT METHODS,18-10-2020 (AN),6,Proctor, 00:10, 00:43,Y, 01:53:15, 01:59:21,23
10.131.1.32,234768A8976N1048, 14:01:59,2019mc21994,FINITE ELEMENT METHODS,18-10-2020 (AN),8,Proctor, 01:32, 00:07,Y, 01:57:45, 01:57:45,23
10.131.1.90,234456GA8976N129, 14:01:22,2019mc21993,FINITE ELEMENT METHODS,18-10-2020 (AN),4,Student, 03:12, 00:31,Y, 02:00:00, 02:00:00,21
10.131.1.139,234768A8976N1182, 14:00:57,2019mc21988,FINITE ELEMENT METHODS,18-10-2020 (AN),3,Student, 02:26, 04:56,Y, 01:56:06, 01:56:06,22
10.131.1.196,234768A8976N1119, 14:01:18,2019mc21987,FINITE ELEMENT METHODS,18-10-2020 (AN),6,Proctor, 04:56, 03:53,Y, 01:42:51, 01:56:11,23
10.131.1.253,234768A8976N1056, 14:00:55,2019mc21986,FINITE ELEMENT METHODS,18-10-2020 (AN),6,Proctor, 02:58, 02:24,Y, 01:49:03, 01:59:21,24
10.131.1.83,234456GA8976N137, 14:00:29,2019mc21985,FINITE ELEMENT METHODS,18-10-2020 (AN),6,Proctor, 00:59, 00:31,Y, 01:47:32, 01:57:48,21
10.131.1.131,234768A8976N1190, 14:00:58,2019mc21980,FINITE ELEMENT METHODS,18-10-2020 (AN),7,Proctor, 02:31, 02:19,Y, 01:59:05, 01:59:05,58
10.131.1.189,234768A8976N1127, 14:01:36,2019mc21979,FINITE ELEMENT METHODS,18-10-2020 (AN),5,Student,0, 02:30,N, 01:58:55, 01:58:55,21
10.131.1.246,234768A8976N1064, 14:01:02,2019mc21978,FINITE ELEMENT METHODS,18-10-2020 (AN),6,Proctor, 01:34, 02:43,Y, 01:45:10, 01:57:23,23
10.131.1.76,234456GA8976N145, 14:00:26,2019mc21977,FINITE ELEMENT METHODS,18-10-2020 (AN),8,Proctor, 02:14, 00:18,Y, 01:57:44, 01:57:44,23
10.130.1.231,234768A8976N1382, 10:01:42,2019mc21980,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),2,Student, 04:31, 04:28,N, 01:43:31, 01:59:32,24
10.103.1.214,NULL,NULL,2019mc21980,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),2,Student, 04:31, 04:28,N, 01:43:31, 01:59:32,NULL
10.131.1.181,234768A8976N1135, 14:01:49,2019mc21971,FINITE ELEMENT METHODS,18-10-2020 (AN),8,Proctor, 04:12, 02:37,Y, 01:59:55, 01:59:55,22
10.131.1.239,234768A8976N1072, 14:01:07,2019mc21970,FINITE ELEMENT METHODS,18-10-2020 (AN),5,Student, 04:13, 01:06,N, 01:57:59, 01:57:59,24
10.131.1.69,234768A8976N1003, 14:00:52,2019mc21969,FINITE ELEMENT METHODS,18-10-2020 (AN),4,Student, 03:42, 00:40,Y, 01:58:31, 01:58:31,20
10.131.1.117,234768A8976N1206, 14:00:12,2019mc21964,FINITE ELEMENT METHODS,18-10-2020 (AN),8,Proctor, 00:24, 03:51,Y, 01:57:24, 01:57:24,23
10.130.2.22,234768A8976N1280, 10:01:30,2019mc21954,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),1,Student, 02:31, 05:01,Y, 01:57:26, 01:59:16,23
10.103.2.102,234768A8976N1280, 10:01:30,2019mc21954,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),1,Student, 02:31, 05:01,Y, 01:57:26, 01:59:16,23
10.130.2.29,234768A8976N1273, 14:01:30,2019mc21961,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 03:33, 01:53,Y, 01:44:16, 01:57:33,23
10.113.1.209,234768A8976N1273, 14:51:32,2019mc21961,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 03:33, 01:53,Y, 01:44:16, 01:57:33,25
10.131.1.61,234768A8976N1017, 14:00:50,2019mc21961,FINITE ELEMENT METHODS,18-10-2020 (AN),7,Proctor, 04:50, 04:41,Y, 01:58:38, 01:58:38,56
10.131.1.11,234768A8976N1214, 14:00:34,2019mc21956,FINITE ELEMENT METHODS,18-10-2020 (AN),8,Proctor, 00:12, 01:51,Y, 01:57:13, 01:57:13,22
10.131.1.167,234768A8976N1151, 14:01:55,2019mc21955,FINITE ELEMENT METHODS,18-10-2020 (AN),6,Proctor, 03:17, 04:02,Y, 01:44:30, 01:55:41,22
10.131.1.224,234768A8976N1088, 14:00:12,2019mc21954,FINITE ELEMENT METHODS,18-10-2020 (AN),7,Proctor, 04:21, 03:54,Y, 01:56:15, 01:56:15,65
10.131.1.54,234768A8976N1025, 14:00:33,2019mc21953,FINITE ELEMENT METHODS,18-10-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,23
10.131.1.102,234768A8976N1222, 14:01:00,2019mc21948,FINITE ELEMENT METHODS,18-10-2020 (AN),5,Student, 04:05, 02:09,N, 01:59:09, 01:59:09,25
10.131.1.16,234768A8976N1159, 14:01:25,2019mc21947,FINITE ELEMENT METHODS,18-10-2020 (AN),5,Student, 04:10, 02:29,N, 01:58:19, 01:58:19,21
10.130.1.29,234768A8976N1352, 14:01:23,2019mc21946,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student, 02:05, 01:40,Y, 01:55:09, 01:57:54,20
10.113.1.232,224768A8976N1765, 14:01:23,2019mc21946,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student, 02:05, 01:40,Y, 01:55:09, 01:57:54,20
10.131.1.47,234768A8976N1033, 14:00:53,2019mc21945,FINITE ELEMENT METHODS,18-10-2020 (AN),8,Proctor, 02:57, 02:22,Y, 01:58:27, 01:58:27,21
10.131.1.156,234768A8976N1163, 10:00:41,2019mc22007,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),8,Proctor, 04:08, 00:40,Y, 01:58:41, 01:58:41,25
10.131.1.213,234768A8976N1100, 10:01:47,2019mc22006,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),8,Proctor, 00:35, 00:45,Y, 01:55:05, 01:55:05,22
10.131.1.43,234768A8976N1037, 10:01:14,2019mc22005,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),0,Null,0,0,null, 01:56:15, 01:56:15,21
10.133.10.24,234456GA8976N118, 10:00:56,2019mc22004,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,23
10.130.1.204,234768A8976N1412, 10:01:24,2019mc21950,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 04:12, 00:52,Y, 01:54:41, 01:55:37,24
10.132.1.221,224768A8976N1543, 10:01:24,2019mc21950,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 04:12, 00:52,Y, 01:54:41, 01:55:37,24
10.131.1.206,234768A8976N1108, 10:01:34,2019mc21998,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),5,Student, 00:32, 03:50,Y, 01:57:15, 01:57:15,21
10.131.1.35,234768A8976N1045, 10:01:26,2019mc21997,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),0,Null,0,0,null, 01:57:37, 01:57:37,21
10.131.1.93,234456GA8976N126, 10:01:38,2019mc21996,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),8,Proctor, 03:52, 03:34,Y, 01:59:22, 01:59:22,24
10.131.1.141,234768A8976N1179, 10:00:34,2019mc21991,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),8,Proctor, 03:02, 03:04,Y, 01:58:50, 01:58:50,22
10.131.1.199,234768A8976N1116, 10:00:35,2019mc21990,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),0,Null,0,0,null, 01:58:38, 01:58:38,22
10.131.1.27,234768A8976N1053, 10:00:23,2019mc21989,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),3,Student, 02:02, 04:21,Y, 01:58:26, 01:58:26,23
10.131.1.86,234456GA8976N134, 10:01:16,2019mc21988,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),4,Student, 03:32, 03:47,Y, 01:58:26, 01:58:26,23
10.130.1.160,234768A8976N1460, 14:00:46,2019mc21966,INFORMATION RETRIEVAL ,14-03-2020(AN),2,Student, 02:12, 01:43,Y, 01:45:58, 01:58:42,22
10.103.2.132,234768A8976N1460, 15:21:32,2019mc21966,INFORMATION RETRIEVAL ,14-03-2020(AN),2,Student, 02:12, 01:43,Y, 01:45:58, 01:58:42,20
10.131.1.250,234768A8976N1059, 10:00:41,2019mc21983,PREDICTIVE ANALYTICS,11-10-2020 (FN),2,Student, 02:12, 01:56,Y, 01:44:03, 01:56:12,25
10.101.2.224,234768A8976N1059, 10:40:23,2019mc21983,PREDICTIVE ANALYTICS,11-10-2020 (FN),2,Student, 02:12, 01:56,Y, 01:44:03, 01:56:12,23
10.131.1.249,234768A8976N1061, 10:00:43,2019mc21981,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),8,Proctor, 01:46, 04:10,Y, 01:58:01, 01:58:01,21
10.131.1.79,234456GA8976N142, 10:01:10,2019mc21980,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),4,Student, 04:47, 00:11,Y, 01:56:06, 01:56:06,22
10.131.1.127,234768A8976N1195, 10:01:20,2019mc21975,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),8,Proctor, 00:28, 01:38,Y, 01:57:32, 01:57:32,24
10.131.1.184,234768A8976N1132, 10:00:07,2019mc21974,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),6,Proctor, 04:15, 03:08,Y, 01:48:57, 01:57:08,22
10.131.1.241,234768A8976N1069, 10:00:33,2019mc21973,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),6,Proctor, 02:52, 04:06,Y, 01:52:49, 01:57:10,22
10.131.1.71,234456GA8976N150, 10:01:12,2019mc21972,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),3,Student, 02:14, 02:56,Y, 01:59:05, 01:59:05,23
10.131.1.12,234768A8976N1203, 10:01:17,2019mc21967,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),6,Proctor, 04:13, 01:06,Y, 01:46:08, 01:59:59,23
10.131.1.121,234768A8976N1201, 10:00:00,2019mc21969,PREDICTIVE ANALYTICS,11-10-2020 (FN),1,Student, 03:42, 02:00,Y, 01:55:49, 01:57:10,23
10.101.2.126,234768A8976N1201, 10:00:00,2019mc21969,PREDICTIVE ANALYTICS,11-10-2020 (FN),1,Student, 03:42, 02:00,Y, 01:55:49, 01:57:10,23
10.131.1.234,234768A8976N1077, 10:01:27,2019mc21965,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),6,Proctor, 02:09, 04:57,Y, 01:53:26, 01:57:12,23
10.131.1.64,234768A8976N1014, 10:01:26,2019mc21964,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),6,Proctor, 04:22, 02:39,Y, 01:49:13, 01:58:02,23
10.131.1.112,234768A8976N1211, 10:00:11,2019mc21959,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),6,Proctor, 02:02, 00:29,Y, 01:47:41, 01:55:37,22
10.131.1.17,234768A8976N1148, 10:01:26,2019mc21958,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),6,Proctor, 01:47, 04:07,Y, 01:48:45, 01:57:24,25
10.131.1.227,234768A8976N1085, 10:01:32,2019mc21957,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),0,Null,0,0,null, 01:58:31, 01:58:31,22
10.131.1.57,234768A8976N1022, 10:00:50,2019mc21956,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),5,Student, 03:53, 01:09,Y, 01:57:29, 01:57:29,21
10.131.1.105,234768A8976N1219, 10:00:38,2019mc21951,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,21
10.131.1.162,234768A8976N1156, 10:01:25,2019mc21950,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),7,Proctor, 02:10, 01:47,Y, 01:58:31, 01:58:31,61
10.131.1.15,234768A8976N1170, 14:00:16,2019mc22000,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),2,Student, 03:33, 03:27,Y, 01:45:55, 01:56:50,24
10.113.1.215,234768A8976N1170, 15:02:12,2019mc22000,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),2,Student, 03:33, 03:27,Y, 01:45:55, 01:56:50,23
10.131.1.5,234768A8976N1030, 10:00:37,2019mc21948,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),0,Null,0,0,null, 01:59:05, 01:59:05,20
10.131.1.155,234768A8976N1164, 14:00:06,2019mc22006,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),0,Null,0,0,null, 01:57:29, 01:57:29,23
10.131.1.212,234768A8976N1101, 14:01:55,2019mc22005,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),0,Null,0,0,null, 01:59:46, 01:59:46,21
10.131.1.42,234768A8976N1038, 14:00:33,2019mc22004,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),5,Student, 04:16, 01:04,Y, 01:59:46, 01:59:46,25
10.133.10.25,234456GA8976N119, 14:00:37,2019mc22003,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),8,Proctor, 00:58, 03:20,Y, 01:56:11, 01:56:11,21
10.131.1.148,234768A8976N1172, 14:01:40,2019mc21998,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),0,Null,0,0,null, 01:59:28, 01:59:28,22
