IP,Session_ID,Time,StudentID,Subject,Date,Issue raised,Raised by (Student /Proctor),Time spent by proctor(minutes),time spent by student(minutes),Issue resolved or not,Camera visibility,Total session time,ADS
10.131.1.205,234768A8976N1109, 14:01:53,2019mc21997,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),0,Null,0,0,null, 01:56:15, 01:56:15,22
10.131.1.34,234768A8976N1046, 14:01:28,2019mc21996,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,24
10.131.1.92,234456GA8976N127, 14:01:29,2019mc21995,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),5,Student, 04:06, 04:52,Y, 01:56:10, 01:56:10,23
10.131.1.140,234768A8976N1180, 14:00:18,2019mc21990,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),0,Null,0,0,null, 01:55:32, 01:55:32,23
10.131.1.207,234768A8976N1107, 14:00:39,2019mc21999,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),1,Student, 04:36, 03:56,Y, 01:55:00, 01:57:48,22
10.113.1.231,234768A8976N1107, 14:00:39,2019mc21999,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),1,Student, 04:36, 03:56,Y, 01:55:00, 01:57:48,22
10.131.1.26,234768A8976N1054, 14:01:14,2019mc21988,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),3,Student, 04:49, 00:50,Y, 01:59:17, 01:59:17,21
10.131.1.85,234456GA8976N135, 14:00:52,2019mc21987,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),6,Proctor, 00:23, 01:14,Y, 01:45:42, 01:58:12,25
10.131.1.235,234768A8976N1076, 14:01:28,2019mc21966,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),2,Student, 04:50, 04:24,Y, 01:43:34, 01:55:17,21
10.113.1.202,234768A8976N1076, 14:41:38,2019mc21966,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),2,Student, 04:50, 04:24,Y, 01:43:34, 01:55:17,23
10.131.1.190,234768A8976N1125, 14:00:53,2019mc21981,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),6,Proctor, 00:06, 01:35,Y, 01:45:58, 01:58:42,24
10.131.1.248,234768A8976N1062, 14:01:01,2019mc21980,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),7,Proctor, 02:40, 04:41,Y, 01:58:45, 01:58:45,53
10.131.1.78,234456GA8976N143, 14:00:21,2019mc21979,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),6,Proctor, 02:29, 03:00,Y, 01:43:31, 01:59:32,20
10.131.1.126,234768A8976N1196, 14:01:10,2019mc21974,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),6,Proctor, 01:10, 01:54,Y, 01:53:22, 01:55:39,23
10.131.1.183,234768A8976N1133, 14:01:04,2019mc21973,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),6,Proctor, 01:46, 03:52,Y, 01:45:01, 01:59:51,23
10.131.1.240,234768A8976N1070, 14:00:04,2019mc21972,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),3,Student, 02:18, 03:59,Y, 01:59:43, 01:59:43,22
10.131.1.70,234768A8976N1001, 14:01:11,2019mc21971,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),6,Proctor, 04:39, 04:36,Y, 01:48:16, 01:57:33,21
10.131.1.119,234768A8976N1204, 14:00:53,2019mc21966,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),4,Student, 02:28, 02:53,Y, 01:58:52, 01:58:52,23
10.131.1.176,234768A8976N1141, 14:00:53,2019mc21965,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),6,Proctor, 00:40, 03:18,Y, 01:51:24, 01:57:39,24
10.131.1.233,234768A8976N1078, 14:01:29,2019mc21964,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),5,Student, 04:16, 00:32,Y, 01:58:27, 01:58:27,20
10.131.1.63,234768A8976N1015, 14:01:19,2019mc21963,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),7,Proctor, 02:57, 04:53,Y, 01:59:15, 01:59:15,61
10.131.1.111,234768A8976N1212, 14:01:54,2019mc21958,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),8,Proctor, 00:59, 01:04,Y, 01:59:21, 01:59:21,23
10.131.1.169,234768A8976N1149, 14:00:14,2019mc21957,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),8,Proctor, 00:51, 00:47,Y, 01:57:48, 01:57:48,21
10.131.1.226,234768A8976N1086, 14:01:31,2019mc21956,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),0,Null,0,0,null, 01:56:55, 01:56:55,23
10.131.1.56,234768A8976N1023, 14:01:29,2019mc21955,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),8,Proctor, 04:39, 04:31,Y, 01:58:55, 01:58:55,23
10.131.1.104,234768A8976N1220, 14:00:42,2019mc21950,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),4,Student, 02:16, 02:34,Y, 02:00:00, 02:00:00,25
10.131.1.161,234768A8976N1157, 14:01:05,2019mc21949,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),3,Student, 04:16, 04:50,Y, 01:55:23, 01:55:23,24
10.131.1.219,234768A8976N1094, 14:01:17,2019mc21948,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),0,Null,0,0,null, 01:58:01, 01:58:01,21
10.131.1.49,234768A8976N1031, 14:00:36,2019mc21947,INFRASTRUCTURE MANAGEMENT,17-10-2020 (AN),0,Null,0,0,null, 01:59:21, 01:59:21,25
10.130.1.196,234768A8976N1421, 10:01:32,2019mc22005,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),6,Proctor, 03:52, 04:38,Y, 01:42:16, 02:00:00,21
10.130.1.253,234768A8976N1358, 10:00:19,2019mc22004,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),5,Student, 03:52, 01:16,N, 02:00:00, 02:00:00,21
10.130.1.86,234768A8976N1295, 10:01:01,2019mc22003,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),0,Null,0,0,null, 01:55:15, 01:55:15,22
10.130.2.70,234768A8976N1232, 10:00:18,2019mc22002,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),8,Proctor, 03:43, 03:59,Y, 01:59:45, 01:59:45,25
10.130.1.189,234768A8976N1429, 10:00:48,2019mc21997,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),6,Proctor, 01:40, 03:13,Y, 01:53:15, 01:59:28,20
10.130.1.246,234768A8976N1366, 10:00:50,2019mc21996,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),5,Student, 01:26, 02:06,N, 01:59:27, 01:59:27,21
10.130.1.78,234768A8976N1303, 10:00:54,2019mc21995,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),0,Null,0,0,null, 01:58:26, 01:58:26,21
10.130.2.62,234768A8976N1240, 10:00:09,2019mc21994,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),6,Proctor, 00:45, 01:36,Y, 01:53:57, 01:59:18,21
10.130.1.181,234768A8976N1437, 10:01:26,2019mc21989,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),7,Proctor, 03:27, 01:22,Y, 02:00:00, 02:00:00,54
10.131.1.50,234768A8976N1029, 14:00:43,2019mc21949,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),1,Student, 04:48, 03:42,Y, 01:57:34, 01:59:53,22
10.113.1.50,234768A8976N1029, 14:00:43,2019mc21949,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),1,Student, 04:48, 03:42,Y, 01:57:34, 01:59:53,22
10.130.1.70,234768A8976N1311, 10:01:07,2019mc21987,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),5,Student, 03:46, 00:29,N, 01:57:34, 01:57:34,21
10.130.2.54,234768A8976N1248, 10:01:43,2019mc21986,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),0,Null,0,0,null, 01:58:26, 01:58:26,20
10.130.1.174,234768A8976N1445, 10:01:02,2019mc21981,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),6,Proctor, 02:03, 03:17,Y, 01:51:50, 01:58:11,22
10.131.1.38,234768A8976N1042, 14:01:10,2019mc22000,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),1,Student, 02:38, 03:35,Y, 01:56:57, 01:57:59,20
10.113.1.65,234768A8976N1042, 14:01:10,2019mc22000,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),1,Student, 02:38, 03:35,Y, 01:56:57, 01:57:59,20
10.130.1.62,234768A8976N1319, 10:00:47,2019mc21979,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),5,Student, 03:56, 02:01,N, 01:55:38, 01:55:38,23
10.130.2.46,234768A8976N1256, 10:00:27,2019mc21978,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),0,Null,0,0,null, 01:56:53, 01:56:53,24
10.130.1.167,234768A8976N1453, 10:00:26,2019mc21973,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),6,Proctor, 02:10, 01:29,Y, 01:51:56, 01:58:33,21
10.130.1.224,234768A8976N1390, 10:00:26,2019mc21972,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),3,Student, 03:40, 02:49,Y, 02:00:00, 02:00:00,24
10.130.1.54,234768A8976N1327, 10:01:33,2019mc21971,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),8,Proctor, 04:17, 03:57,Y, 01:55:07, 01:55:07,24
10.130.2.38,234768A8976N1264, 10:01:58,2019mc21970,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.130.1.16,234768A8976N1461, 10:01:55,2019mc21965,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),6,Proctor, 04:05, 01:24,Y, 01:48:30, 01:59:58,22
10.130.1.217,234768A8976N1398, 10:01:16,2019mc21964,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),0,Null,0,0,null, 01:59:09, 01:59:09,22
10.131.1.108,234768A8976N1216, 14:00:09,2019mc21954,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),1,Student, 02:26, 03:17,Y, 01:53:54, 01:55:50,23
10.113.1.123,234768A8976N1216, 14:00:09,2019mc21954,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),1,Student, 02:26, 03:17,Y, 01:53:54, 01:55:50,23
10.130.2.30,234768A8976N1272, 10:01:12,2019mc21962,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),4,Student, 03:45, 01:56,N, 01:58:26, 01:58:26,20
10.130.1.152,234768A8976N1469, 10:01:24,2019mc21957,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),0,Null,0,0,null, 01:58:28, 01:58:28,21
10.130.1.21,234768A8976N1406, 10:00:24,2019mc21956,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),0,Null,0,0,null, 02:00:00, 02:00:00,23
10.130.1.38,234768A8976N1343, 10:00:04,2019mc21955,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),6,Proctor, 01:47, 02:35,Y, 01:48:28, 01:56:43,25
10.130.2.57,234768A8976N1245, 14:01:32,2019mc21989,MECHANICAL TECHNOLOGY,08-03-2020 (AN),1,Student, 02:49, 04:51,Y, 01:56:56, 01:58:33,20
10.113.1.254,234768A8976N1245, 14:01:32,2019mc21989,MECHANICAL TECHNOLOGY,08-03-2020 (AN),1,Student, 02:49, 04:51,Y, 01:56:56, 01:58:33,20
10.130.2.44,234768A8976N1258, 10:00:03,2019mc21976,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),2,Student, 04:32, 01:36,N, 01:43:15, 01:59:21,25
10.131.1.21,NULL,NULL,2019mc21976,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),2,Student, 04:32, 01:36,N, 01:43:15, 01:59:21,NULL
10.130.1.145,234768A8976N1477, 10:00:36,2019mc21949,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),7,Proctor, 04:08, 04:24,N, 01:58:19, 01:58:19,62
10.130.1.202,234768A8976N1414, 10:00:33,2019mc21948,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),5,Student, 02:52, 02:35,N, 02:00:00, 02:00:00,20
10.130.1.30,234768A8976N1351, 10:01:59,2019mc21947,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),0,Null,0,0,null, 01:58:02, 01:58:02,22
10.130.1.93,234768A8976N1288, 10:01:12,2019mc21946,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),3,Student, 05:00, 04:18,Y, 01:55:23, 01:55:23,22
10.130.1.195,234768A8976N1422, 14:01:52,2019mc22004,MATERIALS MANAGEMENT,15-03-2020(AN),0,Null,0,0,null, 02:00:00, 02:00:00,23
10.130.1.252,234768A8976N1359, 14:01:53,2019mc22003,MATERIALS MANAGEMENT,15-03-2020(AN),8,Proctor, 03:02, 02:11,Y, 01:59:09, 01:59:09,23
10.130.1.85,234768A8976N1296, 14:00:03,2019mc22002,MATERIALS MANAGEMENT,15-03-2020(AN),0,Null,0,0,null, 01:55:41, 01:55:41,23
10.130.2.69,234768A8976N1233, 14:01:12,2019mc22001,MATERIALS MANAGEMENT,15-03-2020(AN),0,Null,0,0,null, 01:55:48, 01:55:48,25
10.130.1.188,234768A8976N1430, 14:00:04,2019mc21996,MATERIALS MANAGEMENT,15-03-2020(AN),8,Proctor, 00:26, 03:02,Y, 01:58:27, 01:58:27,24
10.130.1.245,234768A8976N1367, 14:00:06,2019mc21995,MATERIALS MANAGEMENT,15-03-2020(AN),5,Student, 00:58, 03:07,Y, 01:58:19, 01:58:19,24
10.130.1.77,234768A8976N1304, 14:01:42,2019mc21994,MATERIALS MANAGEMENT,15-03-2020(AN),0,Null,0,0,null, 01:57:11, 01:57:11,22
10.130.1.215,234768A8976N1400, 10:00:22,2019mc21962,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),1,Student, 04:58, 04:01,Y, 01:58:30, 01:59:58,22
10.131.2.222,234768A8976N1400, 10:00:22,2019mc21962,ENVIRONMENTAL CHEMISTRY  ,07-03-2020 (FN),1,Student, 04:58, 04:01,Y, 01:58:30, 01:59:58,22
10.130.1.91,234768A8976N1290, 14:01:22,2019mc22008,OPTICAL COMMUNICATION,07-03-2020 (AN),1,Student, 04:26, 00:49,Y, 01:57:16, 02:00:00,24
10.113.0.116,234768A8976N1290, 14:01:22,2019mc22008,OPTICAL COMMUNICATION,07-03-2020 (AN),1,Student, 04:26, 00:49,Y, 01:57:16, 02:00:00,24
10.130.1.238,234768A8976N1375, 14:01:24,2019mc21987,MATERIALS MANAGEMENT,15-03-2020(AN),0,Null,0,0,null, 01:57:45, 01:57:45,23
10.130.1.69,234768A8976N1312, 14:00:50,2019mc21986,MATERIALS MANAGEMENT,15-03-2020(AN),5,Student, 04:27, 00:37,Y, 01:57:44, 01:57:44,22
10.130.2.53,234768A8976N1249, 14:00:05,2019mc21985,MATERIALS MANAGEMENT,15-03-2020(AN),6,Proctor, 04:54, 04:23,Y, 01:45:38, 01:58:47,24
10.131.1.14,234768A8976N1181, 10:01:05,2019mc21989,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),2,Student,0, 03:00,Y, 01:58:39, 01:58:39,24
10.131.1.14,234768A8976N1181, 10:01:05,2019mc21989,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),2,Student,0, 03:00,Y, 01:58:39, 01:58:39,24
10.130.1.230,234768A8976N1383, 14:01:27,2019mc21979,MATERIALS MANAGEMENT,15-03-2020(AN),6,Proctor, 03:00, 02:56,Y, 01:41:04, 01:57:39,20
10.130.1.61,234768A8976N1320, 14:01:30,2019mc21978,MATERIALS MANAGEMENT,15-03-2020(AN),6,Proctor, 00:47, 03:32,Y, 01:51:46, 01:55:19,23
10.130.2.45,234768A8976N1257, 14:00:54,2019mc21977,MATERIALS MANAGEMENT,15-03-2020(AN),6,Proctor, 04:43, 01:51,Y, 01:45:46, 01:56:48,22
10.130.1.166,234768A8976N1454, 14:01:45,2019mc21972,MATERIALS MANAGEMENT,15-03-2020(AN),7,Proctor, 04:04, 00:40,Y, 01:56:44, 01:56:44,62
10.130.1.223,234768A8976N1391, 14:00:40,2019mc21971,MATERIALS MANAGEMENT,15-03-2020(AN),6,Proctor, 03:23, 00:27,Y, 01:40:05, 01:55:16,24
10.130.1.53,234768A8976N1328, 14:00:05,2019mc21970,MATERIALS MANAGEMENT,15-03-2020(AN),6,Proctor, 03:27, 02:43,Y, 01:51:12, 01:59:57,25
10.131.1.182,234768A8976N1134, 10:00:08,2019mc21972,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),1,Student,0, 01:55,Y, 02:00:00, 02:00:00,22
10.131.1.182,234768A8976N1134, 10:00:08,2019mc21972,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),1,Student,0, 01:55,Y, 02:00:00, 02:00:00,22
10.130.1.159,234768A8976N1462, 14:00:19,2019mc21964,MATERIALS MANAGEMENT,15-03-2020(AN),6,Proctor, 03:02, 03:52,Y, 01:46:01, 01:59:34,22
10.130.1.216,234768A8976N1399, 14:01:13,2019mc21963,MATERIALS MANAGEMENT,15-03-2020(AN),3,Student, 04:45, 02:32,Y, 01:56:46, 01:56:46,20
10.131.1.62,234768A8976N1016, 10:00:58,2019mc21962,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),2,Student, 03:47, 01:57,N, 01:41:04, 02:00:00,24
10.101.2.156,NULL,NULL,2019mc21962,NETWORK EMBEDDED APPLICATIONS,18-10-2020 (FN),2,Student, 03:47, 01:57,N, 01:41:04, 02:00:00,NULL
10.131.1.124,234768A8976N1198, 14:00:14,2019mc21972,FINITE ELEMENT METHODS,18-10-2020 (AN),1,Student, 03:36, 03:26,Y, 01:56:44, 01:56:44,23
10.131.1.124,234768A8976N1198, 14:00:14,2019mc21972,FINITE ELEMENT METHODS,18-10-2020 (AN),1,Student, 03:36, 03:26,Y, 01:56:44, 01:56:44,23
10.130.1.151,234768A8976N1470, 14:01:40,2019mc21956,MATERIALS MANAGEMENT,15-03-2020(AN),0,Null,0,0,null, 01:59:55, 01:59:55,22
10.130.1.209,234768A8976N1407, 14:00:13,2019mc21955,MATERIALS MANAGEMENT,15-03-2020(AN),8,Proctor, 04:48, 03:23,Y, 01:59:51, 01:59:51,25
10.130.1.37,234768A8976N1344, 14:00:03,2019mc21954,MATERIALS MANAGEMENT,15-03-2020(AN),3,Student, 03:00, 03:40,Y, 01:58:41, 01:58:41,23
10.130.2.21,234768A8976N1281, 14:00:24,2019mc21953,MATERIALS MANAGEMENT,15-03-2020(AN),8,Proctor, 00:16, 00:47,Y, 01:58:39, 01:58:39,21
10.130.1.144,234768A8976N1478, 14:00:01,2019mc21948,MATERIALS MANAGEMENT,15-03-2020(AN),0,Null,0,0,null, 01:57:59, 01:57:59,20
10.130.1.201,234768A8976N1415, 14:01:21,2019mc21947,MATERIALS MANAGEMENT,15-03-2020(AN),5,Student, 00:18, 02:58,Y, 01:57:24, 01:57:24,24
10.131.1.174,234768A8976N1143, 14:01:28,2019mc21963,FINITE ELEMENT METHODS,18-10-2020 (AN),2,Student,0, 01:27,Y, 02:00:00, 02:00:00,23
10.131.1.174,234768A8976N1143, 14:01:28,2019mc21963,FINITE ELEMENT METHODS,18-10-2020 (AN),2,Student,0, 01:27,Y, 02:00:00, 02:00:00,23
10.130.1.92,234768A8976N1289, 14:00:18,2019mc21945,MATERIALS MANAGEMENT,15-03-2020(AN),0,Null,0,0,null, 02:00:00, 02:00:00,24
10.130.1.198,234768A8976N1419, 10:01:53,2019mc22007,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.130.1.255,234768A8976N1356, 10:01:21,2019mc22006,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 01:59:00, 01:59:00,20
10.130.1.88,234768A8976N1293, 10:01:07,2019mc22005,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 01:59:01, 01:59:01,22
10.130.2.72,234768A8976N1230, 10:01:46,2019mc22004,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 01:58:09, 01:58:09,21
10.130.1.190,234768A8976N1427, 10:01:48,2019mc21999,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),3,Student, 03:31, 04:46,Y, 01:59:43, 01:59:43,20
10.130.1.248,234768A8976N1364, 10:00:00,2019mc21998,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 01:56:43, 01:56:43,23
10.130.1.80,234768A8976N1301, 10:01:24,2019mc21997,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),8,Proctor, 04:21, 00:49,Y, 02:00:00, 02:00:00,24
10.130.2.64,234768A8976N1238, 10:00:17,2019mc21996,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 01:56:27, 01:56:27,24
10.130.1.183,234768A8976N1435, 10:01:23,2019mc21991,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 02:00:00, 02:00:00,23
10.130.1.240,234768A8976N1372, 10:01:44,2019mc21990,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),8,Proctor, 02:19, 04:08,Y, 02:00:00, 02:00:00,21
10.131.1.217,234768A8976N1096, 14:00:27,2019mc21946,FINITE ELEMENT METHODS,18-10-2020 (AN),2,Student, 05:01, 03:19,Y, 01:57:24, 01:57:24,20
