IP,Session_ID,Time,StudentID,Subject,Date,Issue raised,Raised by (Student /Proctor),Time spent by proctor(minutes),time spent by student(minutes),Issue resolved or not,Camera visibility,Total session time,ADS
10.131.1.217,234768A8976N1096, 14:00:27,2019mc21946,FINITE ELEMENT METHODS,18-10-2020 (AN),2,Student, 05:01, 03:19,Y, 01:57:24, 01:57:24,20
10.131.1.149,234768A8976N1171, 10:01:37,2019mc21999,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),2,Student, 04:48, 02:01,Y, 01:56:53, 01:56:53,24
10.131.1.149,234768A8976N1171, 10:01:37,2019mc21999,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),2,Student, 04:48, 02:01,Y, 01:56:53, 01:56:53,24
10.130.1.176,234768A8976N1443, 10:00:31,2019mc21983,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),7,Proctor, 03:38, 04:53,Y, 02:00:00, 02:00:00,58
10.130.1.233,234768A8976N1380, 10:00:14,2019mc21982,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),3,Student, 04:16, 00:46,N, 01:55:23, 01:55:23,22
10.130.1.64,234768A8976N1317, 10:01:33,2019mc21981,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),6,Proctor, 03:28, 03:37,Y, 01:40:52, 01:56:56,20
10.131.1.134,234768A8976N1187, 10:00:26,2019mc21983,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),1,Student, 04:00, 03:56,Y, 01:55:15, 01:55:15,22
10.131.1.134,234768A8976N1187, 10:00:26,2019mc21983,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),1,Student, 04:00, 03:56,Y, 01:55:15, 01:55:15,22
10.130.1.169,234768A8976N1451, 10:01:15,2019mc21975,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),6,Proctor, 00:32, 04:58,Y, 01:46:19, 01:57:54,22
10.130.1.226,234768A8976N1388, 10:01:34,2019mc21974,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),6,Proctor, 03:54, 03:21,Y, 01:48:21, 01:59:42,21
10.130.1.56,234768A8976N1325, 10:01:33,2019mc21973,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),6,Proctor, 00:59, 02:01,Y, 01:49:04, 01:57:47,24
10.130.2.40,234768A8976N1262, 10:00:37,2019mc21972,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),7,Proctor, 04:55, 03:25,Y, 02:00:00, 02:00:00,62
10.130.1.161,234768A8976N1459, 10:01:38,2019mc21967,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),8,Proctor, 02:40, 00:55,Y, 02:00:00, 02:00:00,23
10.130.1.219,234768A8976N1396, 10:01:00,2019mc21966,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),4,Student, 04:08, 00:12,N, 01:58:28, 01:58:28,21
10.130.1.48,234768A8976N1333, 10:00:56,2019mc21965,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),8,Proctor, 04:18, 01:07,Y, 02:00:00, 02:00:00,25
10.130.2.32,234768A8976N1270, 10:01:39,2019mc21964,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),6,Proctor, 03:30, 02:32,Y, 01:49:55, 01:57:42,21
10.130.1.154,234768A8976N1467, 10:00:44,2019mc21959,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),6,Proctor, 02:43, 02:50,Y, 01:43:53, 01:57:48,25
10.130.1.211,234768A8976N1404, 10:01:07,2019mc21958,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),6,Proctor, 01:57, 03:27,Y, 01:44:06, 01:58:53,20
10.130.1.40,234768A8976N1341, 10:00:56,2019mc21957,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 01:55:14, 01:55:14,24
10.130.2.24,234768A8976N1278, 10:00:04,2019mc21956,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 01:55:15, 01:55:15,25
10.130.1.147,234768A8976N1475, 10:00:27,2019mc21951,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 02:00:00, 02:00:00,20
10.131.1.191,234768A8976N1124, 10:00:56,2019mc21982,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),2,Student, 04:31, 01:48,Y, 02:00:00, 02:00:00,24
10.131.1.191,234768A8976N1124, 10:00:56,2019mc21982,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),2,Student, 04:31, 01:48,Y, 02:00:00, 02:00:00,24
10.130.1.32,234768A8976N1349, 10:00:51,2019mc21949,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),3,Student, 04:34, 03:20,N, 02:00:00, 02:00:00,23
10.130.1.95,234768A8976N1286, 10:01:04,2019mc21948,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),0,Null,0,0,null, 02:00:00, 02:00:00,20
10.130.1.197,234768A8976N1420, 14:00:15,2019mc22006,INFORMATION RETRIEVAL ,14-03-2020(AN),8,Proctor, 00:56, 04:46,Y, 01:55:56, 01:55:56,23
10.130.1.254,234768A8976N1357, 14:00:35,2019mc22005,INFORMATION RETRIEVAL ,14-03-2020(AN),0,Null,0,0,null, 01:59:51, 01:59:51,21
10.130.1.87,234768A8976N1294, 14:00:58,2019mc22004,INFORMATION RETRIEVAL ,14-03-2020(AN),0,Null,0,0,null, 01:58:39, 01:58:39,21
10.130.2.71,234768A8976N1231, 14:00:31,2019mc22003,INFORMATION RETRIEVAL ,14-03-2020(AN),0,Null,0,0,null, 02:00:00, 02:00:00,24
10.130.1.19,234768A8976N1428, 14:00:18,2019mc21998,INFORMATION RETRIEVAL ,14-03-2020(AN),0,Null,0,0,null, 01:56:56, 01:56:56,23
10.130.1.247,234768A8976N1365, 14:00:15,2019mc21997,INFORMATION RETRIEVAL ,14-03-2020(AN),6,Proctor, 01:12, 00:16,Y, 01:49:34, 01:55:17,21
10.130.1.79,234768A8976N1302, 14:00:45,2019mc21996,INFORMATION RETRIEVAL ,14-03-2020(AN),6,Proctor, 02:37, 02:36,Y, 01:40:05, 01:59:03,21
10.130.2.63,234768A8976N1239, 14:00:39,2019mc21995,INFORMATION RETRIEVAL ,14-03-2020(AN),8,Proctor, 01:35, 02:16,Y, 01:56:07, 01:56:07,24
10.130.1.182,234768A8976N1436, 14:01:20,2019mc21990,INFORMATION RETRIEVAL ,14-03-2020(AN),5,Student, 00:39, 01:06,Y, 01:59:52, 01:59:52,22
10.130.1.24,234768A8976N1373, 14:01:41,2019mc21989,INFORMATION RETRIEVAL ,14-03-2020(AN),3,Student, 02:01, 00:52,Y, 01:58:02, 01:58:02,25
10.131.1.177,234768A8976N1140, 10:01:40,2019mc21966,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),2,Student, 03:47, 03:03,N, 01:31:24, 02:00:00,24
10.113.1.143,NULL,NULL,2019mc21966,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),2,Student, 03:47, 03:03,N, 01:31:24, 02:00:00,NULL
10.130.2.55,234768A8976N1247, 14:01:11,2019mc21987,INFORMATION RETRIEVAL ,14-03-2020(AN),8,Proctor, 01:48, 00:11,Y, 01:56:07, 01:56:07,22
10.130.1.175,234768A8976N1444, 14:01:38,2019mc21982,INFORMATION RETRIEVAL ,14-03-2020(AN),7,Proctor, 04:03, 03:01,Y, 01:58:28, 01:58:28,64
10.130.1.232,234768A8976N1381, 14:00:53,2019mc21981,INFORMATION RETRIEVAL ,14-03-2020(AN),8,Proctor, 00:54, 00:56,Y, 01:57:19, 01:57:19,22
10.131.1.22,234768A8976N1093, 10:01:54,2019mc21949,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),1,Student, 03:49, 02:59,Y, 01:40:12, 01:56:01,25
10.113.1.202,234768A8976N1093, 10:01:54,2019mc21949,DESIGN AND OPERATIONS OF DATA CENTRES,17-10-2020 (FN),1,Student, 03:49, 02:59,Y, 01:40:12, 01:56:01,25
10.130.2.47,234768A8976N1255, 14:01:30,2019mc21979,INFORMATION RETRIEVAL ,14-03-2020(AN),8,Proctor, 03:19, 03:41,Y, 01:58:50, 01:58:50,23
10.130.1.168,234768A8976N1452, 14:01:52,2019mc21974,INFORMATION RETRIEVAL ,14-03-2020(AN),8,Proctor, 00:07, 00:45,Y, 01:57:55, 01:57:55,24
10.130.1.225,234768A8976N1389, 14:01:55,2019mc21973,INFORMATION RETRIEVAL ,14-03-2020(AN),8,Proctor, 02:02, 01:21,Y, 01:55:45, 01:55:45,22
10.130.1.239,234768A8976N1374, 10:01:49,2019mc21988,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),2,Student,0, 01:29,Y, 01:58:28, 01:58:28,23
10.130.1.239,234768A8976N1374, 10:01:49,2019mc21988,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),2,Student,0, 01:29,Y, 01:58:28, 01:58:28,23
10.130.2.39,234768A8976N1263, 14:01:52,2019mc21971,INFORMATION RETRIEVAL ,14-03-2020(AN),6,Proctor, 01:18, 03:40,Y, 01:49:55, 01:56:50,24
10.130.1.46,234768A8976N1335, 10:00:36,2019mc21963,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),1,Student, 02:13, 04:22,Y, 01:56:46, 01:56:46,20
10.130.1.46,234768A8976N1335, 10:00:36,2019mc21963,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),1,Student, 02:13, 04:22,Y, 01:56:46, 01:56:46,20
10.130.1.218,234768A8976N1397, 14:01:59,2019mc21965,INFORMATION RETRIEVAL ,14-03-2020(AN),6,Proctor, 01:31, 00:45,Y, 01:49:34, 01:59:24,23
10.130.1.47,234768A8976N1334, 14:00:18,2019mc21964,INFORMATION RETRIEVAL ,14-03-2020(AN),6,Proctor, 01:23, 03:15,Y, 01:44:03, 01:56:12,23
10.130.1.145,234768A8976N1477, 10:00:36,2019mc21949,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),1,Student, 05:01, 03:37,Y, 01:59:43, 01:59:43,22
10.130.1.145,234768A8976N1477, 10:00:36,2019mc21949,ADVANCED DRIVER ASSISTANCE SYSTEMS,15-03-2020(FN),1,Student, 05:01, 03:37,Y, 01:59:43, 01:59:43,22
10.130.1.153,234768A8976N1468, 14:01:37,2019mc21958,INFORMATION RETRIEVAL ,14-03-2020(AN),8,Proctor, 03:25, 01:36,Y, 01:59:28, 01:59:28,24
10.130.1.210,234768A8976N1405, 14:01:04,2019mc21957,INFORMATION RETRIEVAL ,14-03-2020(AN),8,Proctor, 04:59, 04:56,Y, 01:57:20, 01:57:20,23
10.130.1.39,234768A8976N1342, 14:00:17,2019mc21956,INFORMATION RETRIEVAL ,14-03-2020(AN),5,Student, 03:52, 02:12,Y, 01:56:13, 01:56:13,25
10.130.2.23,234768A8976N1279, 14:01:28,2019mc21955,INFORMATION RETRIEVAL ,14-03-2020(AN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.130.2.61,234768A8976N1241, 14:01:06,2019mc21993,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 02:22, 03:59,Y, 02:00:00, 02:00:00,24
10.130.2.61,234768A8976N1241, 14:01:06,2019mc21993,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 02:22, 03:59,Y, 02:00:00, 02:00:00,24
10.130.1.203,234768A8976N1413, 14:00:02,2019mc21949,INFORMATION RETRIEVAL ,14-03-2020(AN),7,Proctor, 05:01, 04:16,Y, 01:55:15, 01:55:15,55
10.130.1.31,234768A8976N1350, 14:00:38,2019mc21948,INFORMATION RETRIEVAL ,14-03-2020(AN),5,Student, 00:34, 00:09,Y, 01:58:28, 01:58:28,21
10.130.1.94,234768A8976N1287, 14:00:31,2019mc21947,INFORMATION RETRIEVAL ,14-03-2020(AN),0,Null,0,0,null, 01:56:55, 01:56:55,25
10.131.1.215,234768A8976N1098, 10:01:50,2019mc22008,PREDICTIVE ANALYTICS,11-10-2020 (FN),3,Student, 03:53, 02:31,Y, 01:56:53, 01:56:53,24
10.131.1.45,234768A8976N1035, 10:00:11,2019mc22007,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 00:21, 01:41,Y, 01:44:23, 01:59:33,20
10.133.10.22,234456GA8976N116, 10:01:14,2019mc22006,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:55:30, 01:55:30,22
10.131.1.150,234768A8976N1169, 10:00:52,2019mc22001,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:55:17, 01:55:17,24
10.131.1.208,234768A8976N1106, 10:00:12,2019mc22000,PREDICTIVE ANALYTICS,11-10-2020 (FN),4,Student, 03:23, 00:19,Y, 01:58:26, 01:58:26,23
10.131.1.37,234768A8976N1043, 10:01:14,2019mc21999,PREDICTIVE ANALYTICS,11-10-2020 (FN),3,Student, 04:19, 04:52,N, 01:58:26, 01:58:26,24
10.131.1.95,234456GA8976N124, 10:01:48,2019mc21998,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 00:23, 01:22,N, 01:59:08, 01:59:08,23
10.131.1.143,234768A8976N1177, 10:00:13,2019mc21993,PREDICTIVE ANALYTICS,11-10-2020 (FN),7,Proctor, 04:59, 00:36,Y, 01:56:06, 01:56:06,54
10.131.1.200,234768A8976N1114, 10:00:06,2019mc21992,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 04:39, 01:25,Y, 01:43:57, 01:57:53,21
10.131.1.29,234768A8976N1051, 10:00:53,2019mc21991,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 01:40, 00:07,Y, 01:53:35, 01:59:29,25
10.131.1.88,234456GA8976N132, 10:00:01,2019mc21990,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 00:27, 03:03,Y, 01:51:58, 01:57:12,21
10.131.1.136,234768A8976N1185, 10:01:49,2019mc21985,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 04:48, 02:41,N, 01:56:29, 01:56:29,25
10.131.1.193,234768A8976N1122, 10:01:06,2019mc21984,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 04:29, 04:21,Y, 01:50:05, 01:59:58,22
10.130.1.180,234768A8976N1438, 14:00:10,2019mc21988,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student, 04:58, 01:02,Y, 02:00:00, 02:00:00,24
10.130.1.180,234768A8976N1438, 14:00:10,2019mc21988,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student, 04:58, 01:02,Y, 02:00:00, 02:00:00,24
10.131.1.80,234456GA8976N140, 10:01:36,2019mc21982,PREDICTIVE ANALYTICS,11-10-2020 (FN),4,Student, 04:58, 04:01,Y, 02:00:00, 02:00:00,20
10.131.1.129,234768A8976N1193, 10:00:21,2019mc21977,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 01:10, 00:21,Y, 01:49:04, 01:56:04,22
10.131.1.186,234768A8976N1130, 10:01:20,2019mc21976,PREDICTIVE ANALYTICS,11-10-2020 (FN),3,Student, 04:52, 02:00,Y, 01:58:31, 01:58:31,21
10.131.1.243,234768A8976N1067, 10:00:49,2019mc21975,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 03:24, 01:22,N, 01:55:33, 01:55:33,23
10.131.1.73,234456GA8976N148, 10:01:41,2019mc21974,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,23
10.130.1.173,234768A8976N1446, 14:01:23,2019mc21980,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 03:41, 00:07,Y, 01:57:24, 01:57:24,24
10.130.1.173,234768A8976N1446, 14:01:23,2019mc21980,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 03:41, 00:07,Y, 01:57:24, 01:57:24,24
10.131.1.179,234768A8976N1138, 10:00:17,2019mc21968,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:55:09, 01:55:09,22
10.131.1.236,234768A8976N1075, 10:00:21,2019mc21967,PREDICTIVE ANALYTICS,11-10-2020 (FN),8,Proctor, 03:28, 02:53,Y, 01:59:43, 01:59:43,24
10.130.2.37,234768A8976N1265, 14:01:17,2019mc21969,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student,0, 00:39,Y, 01:55:52, 01:56:41,23
10.131.1.146,234768A8976N1265, 14:01:17,2019mc21969,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student,0, 00:39,Y, 01:55:52, 01:56:41,23
10.131.1.114,234768A8976N1209, 10:01:08,2019mc21961,PREDICTIVE ANALYTICS,11-10-2020 (FN),3,Student, 02:41, 04:13,Y, 02:00:00, 02:00:00,22
10.131.1.171,234768A8976N1146, 10:00:21,2019mc21960,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 04:14, 03:27,N, 01:57:18, 01:57:18,24
10.131.1.229,234768A8976N1083, 10:01:35,2019mc21959,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:55:40, 01:55:40,25
10.131.1.59,234768A8976N1020, 10:01:41,2019mc21958,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:59:10, 01:59:10,22
10.131.1.107,234768A8976N1217, 10:00:18,2019mc21953,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 01:28, 03:14,N, 01:58:22, 01:58:22,20
10.131.1.164,234768A8976N1154, 10:01:27,2019mc21952,PREDICTIVE ANALYTICS,11-10-2020 (FN),8,Proctor, 00:09, 00:07,Y, 01:55:24, 01:55:24,21
10.131.1.221,234768A8976N1091, 10:01:22,2019mc21951,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:59:23, 01:59:23,21
10.131.1.51,234768A8976N1028, 10:00:32,2019mc21950,PREDICTIVE ANALYTICS,11-10-2020 (FN),7,Proctor, 04:37, 01:38,Y, 01:56:06, 01:56:06,56
10.131.1.10,234768A8976N1225, 10:01:57,2019mc21945,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 02:48, 01:28,N, 01:57:06, 01:57:06,21
10.130.1.45,234768A8976N1336, 14:00:43,2019mc21962,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 02:27, 00:50,Y, 01:45:38, 01:58:47,22
10.132.1.123,234768A8976N1336, 15:09:21,2019mc21962,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 02:27, 00:50,Y, 01:45:38, 01:58:47,24
10.131.1.214,234768A8976N1099, 14:01:37,2019mc22007,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:58:45, 01:58:45,23
10.131.1.44,234768A8976N1036, 14:01:38,2019mc22006,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.133.10.23,234456GA8976N117, 14:01:36,2019mc22005,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:58:41, 01:58:41,20
10.130.1.72,234768A8976N1309, 10:01:39,2019mc21989,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 02:19, 02:42,Y, 01:58:02, 01:58:02,21
10.130.1.72,234768A8976N1309, 10:01:39,2019mc21989,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 02:19, 02:42,Y, 01:58:02, 01:58:02,21
10.130.2.56,234768A8976N1246, 10:01:05,2019mc21988,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),2,Student, 03:03, 02:04,Y, 01:59:15, 01:59:15,22
10.130.2.56,234768A8976N1246, 10:01:05,2019mc21988,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),2,Student, 03:03, 02:04,Y, 01:59:15, 01:59:15,22
10.131.1.36,234768A8976N1044, 14:01:07,2019mc21998,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),5,Student, 01:18, 03:54,Y, 01:56:30, 01:56:30,23
10.131.1.94,234456GA8976N125, 14:00:33,2019mc21997,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:55:46, 01:55:46,21
10.131.1.142,234768A8976N1178, 14:00:04,2019mc21992,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:58:39, 01:58:39,21
10.131.1.20,234768A8976N1115, 14:01:42,2019mc21991,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:56:46, 01:56:46,24
10.131.1.28,234768A8976N1052, 14:01:28,2019mc21990,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),8,Proctor, 01:27, 03:25,Y, 01:56:59, 01:56:59,25
10.131.1.87,234456GA8976N133, 14:01:08,2019mc21989,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),4,Student, 03:15, 02:37,Y, 01:57:24, 01:57:24,22
10.131.1.135,234768A8976N1186, 14:01:42,2019mc21984,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,24
10.130.2.48,234768A8976N1254, 10:01:26,2019mc21980,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 03:48, 03:23,Y, 01:57:29, 01:59:51,24
10.132.2.211,234768A8976N1254, 10:01:26,2019mc21980,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 03:48, 03:23,Y, 01:57:29, 01:59:51,24
10.131.1.25,234768A8976N1060, 14:00:01,2019mc21982,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),4,Student, 04:49, 04:40,Y, 02:00:00, 02:00:00,20
10.131.1.8,234456GA8976N141, 14:00:33,2019mc21981,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),5,Student, 03:08, 03:47,Y, 01:59:08, 01:59:08,23
